State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-028,FIRYA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-029,KAN-KAROFI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-030,U.B.E SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-031,GINDIN TRANSFORMER DANGARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-032,MAKWALLA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-033,MADAKANCHI POLE WIRE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KIYAKO,17-03-04-026,BABALDU PRI. SCH. III,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KIYAKO,17-03-04-027,BABALDU AREWA PRI. SCH. II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,WURNO,17-03-10-040,JANGARGARI PRI. SCH.  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-027,YALWAN DAMAI JUNIOR SEC. SCH.  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-028,YALWAN DAMAI SENIOR SEC. SCH.  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-029,YALWAN DAMAI K/FADA II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-030,IGGI ISLAMIYYA PRI. SCH.  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-031,IGGI JUNIOR SEC. SCH.  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-032,SOLI PRI. SCH. II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,DUTSE,JIGAWAR TSADA,17-06-05-019,NTI TAKUR SITE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,DUTSE,MADOBI,17-06-10-021,KARGO PRI. SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,DUTSE,MADOBI,17-06-10-025,KWAIMAWA PRI. SCHOOL II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,GAGARAWA TASHA,17-08-02-008,ISLAMIYYA PRI SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,GAGARAWA TASHA,17-08-02-009,BAKIN KASUWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,GAGARAWA TASHA,17-08-02-010,RAILWAY STATION GAGARAWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,GAGARAWA TASHA,17-08-02-011,IBRAHIM YA'U SSS,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,GAGARAWA GARI,17-08-01-007,GARIN GOTO II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MAIADUWA,17-08-06-009,MAITSINTSIYA PRI SCH II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MEDU,17-08-08-010,KADAITA PRI SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MEDU,17-08-08-011,MEDU KUDU ISLAMIYYA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MEDU,17-08-08-012,MEDU DISPENSARY,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GUMEL,DANTANOMA,17-09-03-014,G.D.S.S DANTANOMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,AUJARA,17-14-01-025,AUJARA SPECIAL P.S,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,AUJARA,17-14-01-026,AUJARA SPECIAL P.S,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,AUJARA,17-14-01-027,MODEL PRI SCH AUJARA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-014,JSS IDANDUNA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-015,JSS GAMPAI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,JAHUN,17-14-09-029,JARDA STORE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,KALE,17-14-10-019,KALE PS,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,BULUNCHAI,17-18-02-011,DILMARI JUNIOR DAY SEC. SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,BULUNCHAI,17-18-02-012,JARMARI BASIC HEALTH CARE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-025,FANDUM/FULANI PRIMARY HEALTH CARE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-026,SUGA JUNIOR SEC. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-027,MATARAR GALADIMA PRI. SCH. II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-028,MALINTA PRIMARY SCHOOL II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,GAYIN,17-18-05-008,MATAFARI PRIMARY HEALTH CARE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,TARABU,17-18-10-014,GOVT. DAY. SEC. SCHOOL TURABU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,MAIGATARI,MAIGATARI AREWA,17-20-08-018,GIDAN GAWO/UNGUWAR ALH. V,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,MAIGATARI,MAIGATARI AREWA,17-20-08-021,TSOHUWAR KWATA II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,MALAM MADORI,ARKI,17-21-01-013,TOSARAWAN YOLAN PRI. SCH. II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,CHAI-CHAI,17-23-01-017,CHAI-CHAI PRI. SCH.  CHAI-CHAI GABAS II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,CHAI-CHAI,17-23-01-018,CHAI-CHAI SEN. SEC. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,CHAI-CHAI,17-23-01-020,OPEN SHED JAUGA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,CHAI-CHAI,17-23-01-021,GIDAN SANI PRI. SCH.  GIDAN SANI II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,DABI,17-23-02-019,DABI PRI. SCH. DABI TSAKIYA III,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,DABI,17-23-02-022,KIJAWAL PRI. SCH. KIJAWAL II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,RINGIM,17-23-06-027,KATUTU PRI. SCH. KATUTU IV,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,RINGIM,17-23-06-030,GALADANCHI PRI. SCH. GALADANCHI III,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,RINGIM,17-23-06-032,GALADANCHI PRI. SCH. GALADANCHI V,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,RINGIM,17-23-06-033,GALADANCHI PRI. SCH. GALADANCHI VI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,RINGIM,17-23-06-035,SABONGARI ISLAMIYA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,RINGIM,17-23-06-041,NASARAWA PRI. SCH.  NASARAWA III,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,RINGIM,17-23-06-042,GSS UNITY I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,RINGIM,17-23-06-044,NASARAWA PRI. SCH.  NASARAWA IV,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,RINGIM,17-23-06-049,SABON GARI PRI. SCH. SABON GARI III,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,RINGIM,17-23-06-050,GSS UNITY III,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,RINGIM,17-23-06-058,LARABAWA PRI SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,SINTILMAWA,17-23-08-023,SHAFAR PRI. SCH. SHAFAR II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANLADI,17-25-04-013,DANLADI PRI. SCH. DANLADI III,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANLADI,17-25-04-015,B/SARA PRI. SCH. BABBANSARA II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-014,DANZOMO PRI. SCH DANZOMO IV,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-015,DANZOMO GABAS PALACE II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-016,KAKUDI PRI. SCH. KAKUDI II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,JEKE,17-25-06-015,MAIFARU PRI. SCH. MAIFARU II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,JEKE,17-25-06-016,JEKE PRI. SCH. JEKE-YAMMA II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,YANDAMO,17-25-10-013,GIZO DAUDU PRI. SCH. GIZO DAUDU II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,TAURA,GUJUNGU,17-26-04-012,GDJSS GUJUNGU II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,TAURA,KWALAM,17-26-06-019,PRIMARY HEALTHCARE CENTRE MAI YADIYA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,TAURA,S/GARIN YAYA,17-26-09-012,GDASS SG YAYA I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,TAURA,TAURA,17-26-10-021,JAKARASA ISLAMIYYA PRI SCH V,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BUJI,KUKUMA,17-05-07-013,KUKUMA PHC,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BUJI,Y/TUKUR,17-05-10-010,YAYARIN TUKUR B/KASUWA AREWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BUJI,Y/TUKUR,17-05-10-011,YAYARIN TUKUR PRI. SCH. NASARAWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RONI,SANKAU,17-24-08-010,DANDALI CIKIN GARI/DANDALI II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BUJI,KUKUMA,17-05-07-014,BAKWARGA ISLAMIYYA PRI SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,HARBO TSOHUWA,17-14-06-015,GARADO HEALTH CENTER,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,HARBO TSOHUWA,17-14-06-016,GIDAN GANJI,0,0,0,0,1,0,1,1,0,0,0,0,0,
